monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.857693653Z level=info msg="Executing migration" id="add index user_auth_token.user_id"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.858086386Z level=info msg="Migration successfully executed" id="add index user_auth_token.user_id" duration=392.695µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.859330204Z level=info msg="Executing migration" id="Add revoked_at to the user auth token"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.861585822Z level=info msg="Migration successfully executed" id="Add revoked_at to the user auth token" duration=2.255296ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.862825783Z level=info msg="Executing migration" id="add index user_auth_token.revoked_at"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.863222188Z level=info msg="Migration successfully executed" id="add index user_auth_token.revoked_at" duration=396.263µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.8644795Z level=info msg="Executing migration" id="add external_session_id to user_auth_token"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.866712493Z level=info msg="Migration successfully executed" id="add external_session_id to user_auth_token" duration=2.232791ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.867938702Z level=info msg="Executing migration" id="create cache_data table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.86832873Z level=info msg="Migration successfully executed" id="create cache_data table" duration=389.934µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.869578845Z level=info msg="Executing migration" id="add unique index cache_data.cache_key"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.870014664Z level=info msg="Migration successfully executed" id="add unique index cache_data.cache_key" duration=435.083µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.871244016Z level=info msg="Executing migration" id="create short_url table v1"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.871591248Z level=info msg="Migration successfully executed" id="create short_url table v1" duration=346.92µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.87281121Z level=info msg="Executing migration" id="add index short_url.org_id-uid"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.873235161Z level=info msg="Migration successfully executed" id="add index short_url.org_id-uid" duration=419.024µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.874497279Z level=info msg="Executing migration" id="alter table short_url alter column created_by type to bigint"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.874526098Z level=info msg="Migration successfully executed" id="alter table short_url alter column created_by type to bigint" duration=28.895µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.875790148Z level=info msg="Executing migration" id="delete alert_definition table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.875829605Z level=info msg="Migration successfully executed" id="delete alert_definition table" duration=43.13µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.877119916Z level=info msg="Executing migration" id="recreate alert_definition table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.87755216Z level=info msg="Migration successfully executed" id="recreate alert_definition table" duration=424.591µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.87879546Z level=info msg="Executing migration" id="add index in alert_definition on org_id and title columns"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.879254879Z level=info msg="Migration successfully executed" id="add index in alert_definition on org_id and title columns" duration=459.131µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.880521131Z level=info msg="Executing migration" id="add index in alert_definition on org_id and uid columns"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.880955579Z level=info msg="Migration successfully executed" id="add index in alert_definition on org_id and uid columns" duration=434.111µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.882223315Z level=info msg="Executing migration" id="alter alert_definition table data column to mediumtext in mysql"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.882259893Z level=info msg="Migration successfully executed" id="alter alert_definition table data column to mediumtext in mysql" duration=36.735µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.883537218Z level=info msg="Executing migration" id="drop index in alert_definition on org_id and title columns"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.884010261Z level=info msg="Migration successfully executed" id="drop index in alert_definition on org_id and title columns" duration=472.792µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.885248615Z level=info msg="Executing migration" id="drop index in alert_definition on org_id and uid columns"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.885648046Z level=info msg="Migration successfully executed" id="drop index in alert_definition on org_id and uid columns" duration=399.419µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.886881274Z level=info msg="Executing migration" id="add unique index in alert_definition on org_id and title columns"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.887308176Z level=info msg="Migration successfully executed" id="add unique index in alert_definition on org_id and title columns" duration=426.781µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.88853523Z level=info msg="Executing migration" id="add unique index in alert_definition on org_id and uid columns"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.888942973Z level=info msg="Migration successfully executed" id="add unique index in alert_definition on org_id and uid columns" duration=407.624µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.890171123Z level=info msg="Executing migration" id="Add column paused in alert_definition"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.89260453Z level=info msg="Migration successfully executed" id="Add column paused in alert_definition" duration=2.433041ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.893941654Z level=info msg="Executing migration" id="drop alert_definition table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.894415526Z level=info msg="Migration successfully executed" id="drop alert_definition table" duration=460.949µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.895686471Z level=info msg="Executing migration" id="delete alert_definition_version table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.895742997Z level=info msg="Migration successfully executed" id="delete alert_definition_version table" duration=56.645µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.897004803Z level=info msg="Executing migration" id="recreate alert_definition_version table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.89743114Z level=info msg="Migration successfully executed" id="recreate alert_definition_version table" duration=420.428µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.898812947Z level=info msg="Executing migration" id="add index in alert_definition_version table on alert_definition_id and version columns"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.899283163Z level=info msg="Migration successfully executed" id="add index in alert_definition_version table on alert_definition_id and version columns" duration=470.312µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.900889778Z level=info msg="Executing migration" id="add index in alert_definition_version table on alert_definition_uid and version columns"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.901309537Z level=info msg="Migration successfully executed" id="add index in alert_definition_version table on alert_definition_uid and version columns" duration=419.668µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.90268882Z level=info msg="Executing migration" id="alter alert_definition_version table data column to mediumtext in mysql"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.902716042Z level=info msg="Migration successfully executed" id="alter alert_definition_version table data column to mediumtext in mysql" duration=33.468µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.904103667Z level=info msg="Executing migration" id="drop alert_definition_version table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.904533173Z level=info msg="Migration successfully executed" id="drop alert_definition_version table" duration=429.323µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.90586103Z level=info msg="Executing migration" id="create alert_instance table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.906291904Z level=info msg="Migration successfully executed" id="create alert_instance table" duration=430.668µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.907566698Z level=info msg="Executing migration" id="add index in alert_instance table on def_org_id, def_uid and current_state columns"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.907974297Z level=info msg="Migration successfully executed" id="add index in alert_instance table on def_org_id, def_uid and current_state columns" duration=407.397µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.909315444Z level=info msg="Executing migration" id="add index in alert_instance table on def_org_id, current_state columns"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.909704988Z level=info msg="Migration successfully executed" id="add index in alert_instance table on def_org_id, current_state columns" duration=389.412µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.91105823Z level=info msg="Executing migration" id="add column current_state_end to alert_instance"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.913426265Z level=info msg="Migration successfully executed" id="add column current_state_end to alert_instance" duration=2.367844ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.91482107Z level=info msg="Executing migration" id="remove index def_org_id, def_uid, current_state on alert_instance"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.915242851Z level=info msg="Migration successfully executed" id="remove index def_org_id, def_uid, current_state on alert_instance" duration=421.54µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.916549568Z level=info msg="Executing migration" id="remove index def_org_id, current_state on alert_instance"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.917146661Z level=info msg="Migration successfully executed" id="remove index def_org_id, current_state on alert_instance" duration=596.878µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.918391048Z level=info msg="Executing migration" id="rename def_org_id to rule_org_id in alert_instance"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.930542577Z level=info msg="Migration successfully executed" id="rename def_org_id to rule_org_id in alert_instance" duration=12.150618ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.93189742Z level=info msg="Executing migration" id="rename def_uid to rule_uid in alert_instance"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.943033349Z level=info msg="Migration successfully executed" id="rename def_uid to rule_uid in alert_instance" duration=11.133788ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.945395018Z level=info msg="Executing migration" id="add index rule_org_id, rule_uid, current_state on alert_instance"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.945862364Z level=info msg="Migration successfully executed" id="add index rule_org_id, rule_uid, current_state on alert_instance" duration=475.579µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.947112582Z level=info msg="Executing migration" id="add index rule_org_id, current_state on alert_instance"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.947530341Z level=info msg="Migration successfully executed" id="add index rule_org_id, current_state on alert_instance" duration=417.656µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.948743554Z level=info msg="Executing migration" id="add current_reason column related to current_state"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.951130292Z level=info msg="Migration successfully executed" id="add current_reason column related to current_state" duration=2.386387ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.95235791Z level=info msg="Executing migration" id="add result_fingerprint column to alert_instance"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.954856582Z level=info msg="Migration successfully executed" id="add result_fingerprint column to alert_instance" duration=2.498451ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.956131749Z level=info msg="Executing migration" id="create alert_rule table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.956567478Z level=info msg="Migration successfully executed" id="create alert_rule table" duration=435.674µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.957837379Z level=info msg="Executing migration" id="add index in alert_rule on org_id and title columns"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.958288575Z level=info msg="Migration successfully executed" id="add index in alert_rule on org_id and title columns" duration=455.752µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.959543703Z level=info msg="Executing migration" id="add index in alert_rule on org_id and uid columns"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.959984066Z level=info msg="Migration successfully executed" id="add index in alert_rule on org_id and uid columns" duration=440.154µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.961332565Z level=info msg="Executing migration" id="add index in alert_rule on org_id, namespace_uid, group_uid columns"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.961744724Z level=info msg="Migration successfully executed" id="add index in alert_rule on org_id, namespace_uid, group_uid columns" duration=412.049µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.963113892Z level=info msg="Executing migration" id="alter alert_rule table data column to mediumtext in mysql"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.963144039Z level=info msg="Migration successfully executed" id="alter alert_rule table data column to mediumtext in mysql" duration=29.976µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.964441038Z level=info msg="Executing migration" id="add column for to alert_rule"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.96696354Z level=info msg="Migration successfully executed" id="add column for to alert_rule" duration=2.522127ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.968204658Z level=info msg="Executing migration" id="add column annotations to alert_rule"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.97077445Z level=info msg="Migration successfully executed" id="add column annotations to alert_rule" duration=2.569351ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.971970244Z level=info msg="Executing migration" id="add column labels to alert_rule"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.974468673Z level=info msg="Migration successfully executed" id="add column labels to alert_rule" duration=2.494499ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.975843716Z level=info msg="Executing migration" id="remove unique index from alert_rule on org_id, title columns"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.976744266Z level=info msg="Migration successfully executed" id="remove unique index from alert_rule on org_id, title columns" duration=899.955µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.978285509Z level=info msg="Executing migration" id="add index in alert_rule on org_id, namespase_uid and title columns"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.978811223Z level=info msg="Migration successfully executed" id="add index in alert_rule on org_id, namespase_uid and title columns" duration=525.664µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.980152033Z level=info msg="Executing migration" id="add dashboard_uid column to alert_rule"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.982652285Z level=info msg="Migration successfully executed" id="add dashboard_uid column to alert_rule" duration=2.499812ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.984041967Z level=info msg="Executing migration" id="add panel_id column to alert_rule"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.986695598Z level=info msg="Migration successfully executed" id="add panel_id column to alert_rule" duration=2.653082ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.988025401Z level=info msg="Executing migration" id="add index in alert_rule on org_id, dashboard_uid and panel_id columns"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.988483546Z level=info msg="Migration successfully executed" id="add index in alert_rule on org_id, dashboard_uid and panel_id columns" duration=457.944µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.989916765Z level=info msg="Executing migration" id="add rule_group_idx column to alert_rule"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.992406924Z level=info msg="Migration successfully executed" id="add rule_group_idx column to alert_rule" duration=2.489642ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.993720257Z level=info msg="Executing migration" id="add is_paused column to alert_rule table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.996342553Z level=info msg="Migration successfully executed" id="add is_paused column to alert_rule table" duration=2.621968ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.998286757Z level=info msg="Executing migration" id="fix is_paused column for alert_rule table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.998324005Z level=info msg="Migration successfully executed" id="fix is_paused column for alert_rule table" duration=38.005µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:34.999645691Z level=info msg="Executing migration" id="create alert_rule_version table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.000116685Z level=info msg="Migration successfully executed" id="create alert_rule_version table" duration=470.619µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.001394774Z level=info msg="Executing migration" id="add index in alert_rule_version table on rule_org_id, rule_uid and version columns"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.001838504Z level=info msg="Migration successfully executed" id="add index in alert_rule_version table on rule_org_id, rule_uid and version columns" duration=443.594µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.003091512Z level=info msg="Executing migration" id="add index in alert_rule_version table on rule_org_id, rule_namespace_uid and rule_group columns"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.003520683Z level=info msg="Migration successfully executed" id="add index in alert_rule_version table on rule_org_id, rule_namespace_uid and rule_group columns" duration=429.391µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.004765833Z level=info msg="Executing migration" id="alter alert_rule_version table data column to mediumtext in mysql"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.004792773Z level=info msg="Migration successfully executed" id="alter alert_rule_version table data column to mediumtext in mysql" duration=27.567µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.006066722Z level=info msg="Executing migration" id="add column for to alert_rule_version"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.008672898Z level=info msg="Migration successfully executed" id="add column for to alert_rule_version" duration=2.606106ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.009898867Z level=info msg="Executing migration" id="add column annotations to alert_rule_version"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.012768615Z level=info msg="Migration successfully executed" id="add column annotations to alert_rule_version" duration=2.869015ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.014414809Z level=info msg="Executing migration" id="add column labels to alert_rule_version"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.017177544Z level=info msg="Migration successfully executed" id="add column labels to alert_rule_version" duration=2.762414ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.018613181Z level=info msg="Executing migration" id="add rule_group_idx column to alert_rule_version"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.02146488Z level=info msg="Migration successfully executed" id="add rule_group_idx column to alert_rule_version" duration=2.850858ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.022900538Z level=info msg="Executing migration" id="add is_paused column to alert_rule_versions table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.025489263Z level=info msg="Migration successfully executed" id="add is_paused column to alert_rule_versions table" duration=2.588124ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.026813583Z level=info msg="Executing migration" id="fix is_paused column for alert_rule_version table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.026842444Z level=info msg="Migration successfully executed" id="fix is_paused column for alert_rule_version table" duration=28.851µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.0282472Z level=info msg="Executing migration" id=create_alert_configuration_table
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.028611362Z level=info msg="Migration successfully executed" id=create_alert_configuration_table duration=362.865µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.029948577Z level=info msg="Executing migration" id="Add column default in alert_configuration"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.03256123Z level=info msg="Migration successfully executed" id="Add column default in alert_configuration" duration=2.612543ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.03391295Z level=info msg="Executing migration" id="alert alert_configuration alertmanager_configuration column from TEXT to MEDIUMTEXT if mysql"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.033939427Z level=info msg="Migration successfully executed" id="alert alert_configuration alertmanager_configuration column from TEXT to MEDIUMTEXT if mysql" duration=26.685µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.035223899Z level=info msg="Executing migration" id="add column org_id in alert_configuration"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.037838063Z level=info msg="Migration successfully executed" id="add column org_id in alert_configuration" duration=2.613979ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.039171827Z level=info msg="Executing migration" id="add index in alert_configuration table on org_id column"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.039599055Z level=info msg="Migration successfully executed" id="add index in alert_configuration table on org_id column" duration=427.124µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.040892347Z level=info msg="Executing migration" id="add configuration_hash column to alert_configuration"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.043529239Z level=info msg="Migration successfully executed" id="add configuration_hash column to alert_configuration" duration=2.636697ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.044768374Z level=info msg="Executing migration" id=create_ngalert_configuration_table
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.045139311Z level=info msg="Migration successfully executed" id=create_ngalert_configuration_table duration=370.849µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.046378107Z level=info msg="Executing migration" id="add index in ngalert_configuration on org_id column"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.046842868Z level=info msg="Migration successfully executed" id="add index in ngalert_configuration on org_id column" duration=465.514µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.048166648Z level=info msg="Executing migration" id="add column send_alerts_to in ngalert_configuration"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.050787543Z level=info msg="Migration successfully executed" id="add column send_alerts_to in ngalert_configuration" duration=2.620473ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.052185904Z level=info msg="Executing migration" id="create provenance_type table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.052550754Z level=info msg="Migration successfully executed" id="create provenance_type table" duration=364.698µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.053841936Z level=info msg="Executing migration" id="add index to uniquify (record_key, record_type, org_id) columns"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.054286736Z level=info msg="Migration successfully executed" id="add index to uniquify (record_key, record_type, org_id) columns" duration=444.556µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.055629096Z level=info msg="Executing migration" id="create alert_image table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.055987133Z level=info msg="Migration successfully executed" id="create alert_image table" duration=357.694µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.057273221Z level=info msg="Executing migration" id="add unique index on token to alert_image table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.057700687Z level=info msg="Migration successfully executed" id="add unique index on token to alert_image table" duration=427.364µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.05907661Z level=info msg="Executing migration" id="support longer URLs in alert_image table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.059130886Z level=info msg="Migration successfully executed" id="support longer URLs in alert_image table" duration=54.381µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.060402916Z level=info msg="Executing migration" id=create_alert_configuration_history_table
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.06082878Z level=info msg="Migration successfully executed" id=create_alert_configuration_history_table duration=425.6µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.062203877Z level=info msg="Executing migration" id="drop non-unique orgID index on alert_configuration"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.062626693Z level=info msg="Migration successfully executed" id="drop non-unique orgID index on alert_configuration" duration=422.787µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.063923277Z level=info msg="Executing migration" id="drop unique orgID index on alert_configuration if exists"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.064091145Z level=warn msg="Skipping migration: Already executed, but not recorded in migration log" id="drop unique orgID index on alert_configuration if exists"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.065339221Z level=info msg="Executing migration" id="extract alertmanager configuration history to separate table"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.065525644Z level=info msg="Migration successfully executed" id="extract alertmanager configuration history to separate table" duration=186.32µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.066733989Z level=info msg="Executing migration" id="add unique index on orgID to alert_configuration"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.067192655Z level=info msg="Migration successfully executed" id="add unique index on orgID to alert_configuration" duration=456.146µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.068456718Z level=info msg="Executing migration" id="add last_applied column to alert_configuration_history"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.071238407Z level=info msg="Migration successfully executed" id="add last_applied column to alert_configuration_history" duration=2.781537ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.072643277Z level=info msg="Executing migration" id="create library_element table v1"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.073094574Z level=info msg="Migration successfully executed" id="create library_element table v1" duration=450.913µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.074730872Z level=info msg="Executing migration" id="add index library_element org_id-folder_id-name-kind"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.075222725Z level=info msg="Migration successfully executed" id="add index library_element org_id-folder_id-name-kind" duration=492.074µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.076657806Z level=info msg="Executing migration" id="create library_element_connection table v1"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.077019147Z level=info msg="Migration successfully executed" id="create library_element_connection table v1" duration=361.098µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.078295853Z level=info msg="Executing migration" id="add index library_element_connection element_id-kind-connection_id"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.078759316Z level=info msg="Migration successfully executed" id="add index library_element_connection element_id-kind-connection_id" duration=463.243µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.08018704Z level=info msg="Executing migration" id="add unique index library_element org_id_uid"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.080621898Z level=info msg="Migration successfully executed" id="add unique index library_element org_id_uid" duration=434.799µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.081936076Z level=info msg="Executing migration" id="increase max description length to 2048"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.081947991Z level=info msg="Migration successfully executed" id="increase max description length to 2048" duration=12.213µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.083320025Z level=info msg="Executing migration" id="alter library_element model to mediumtext"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.08334883Z level=info msg="Migration successfully executed" id="alter library_element model to mediumtext" duration=29.801µs
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.084733362Z level=info msg="Executing migration" id="add library_element folder uid"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.087648579Z level=info msg="Migration successfully executed" id="add library_element folder uid" duration=2.915032ms
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.089027006Z level=info msg="Executing migration" id="populate library_element folder_uid"
monitoring-grafana-1  | logger=migrator t=2025-02-19T16:07:35.089218027Z level=info msg="Migration successfully executed" id="populate library_element folder_uid" duration=192.276µs
